B,Points_0,Points_1,Points_2,U,V
0,0.005625,0.00703125,0,1.53825e-05,2.94998e-05
0,0.00492188,0.00679687,0,4.14443e-05,3.68792e-05
0,0.00515625,0.00679687,0,3.30708e-05,3.79855e-05
0,0.00492188,0.0065625,0,4.97122e-05,4.42026e-05
0,0.00515625,0.0065625,0,3.99156e-05,4.61669e-05
0,0.00539062,0.00679687,0,2.59434e-05,3.90358e-05
0,0.005625,0.00679687,0,1.99595e-05,4.00309e-05
0,0.00539062,0.0065625,0,3.15298e-05,4.80168e-05
0,0.005625,0.0065625,0,2.44403e-05,4.97559e-05
0,0.00398438,0.00632812,0,0.000119679,3.6812e-05
0,0.00421875,0.00632812,0,0.000100885,4.06612e-05
0,0.00398438,0.00609375,0,0.000130519,3.79655e-05
0,0.00421875,0.00609375,0,0.000110347,4.32482e-05
0,0.00445312,0.00632812,0,8.4274e-05,4.42915e-05
0,0.0046875,0.00632812,0,6.97193e-05,4.76803e-05
0,0.00445312,0.00609375,0,9.2482e-05,4.82267e-05
0,0.0046875,0.00609375,0,7.67927e-05,5.28725e-05
0,0.00398438,0.00585938,0,0.000138501,3.86802e-05
0,0.00421875,0.00585938,0,0.000117364,4.549e-05
0,0.00398438,0.005625,0,0.000143416,3.93783e-05
0,0.00421875,0.005625,0,0.000121736,4.77649e-05
0,0.00445312,0.00585938,0,9.86211e-05,5.19027e-05
0,0.0046875,0.00585938,0,8.21364e-05,5.78841e-05
0,0.00445312,0.005625,0,0.000102499,5.56554e-05
0,0.0046875,0.005625,0,8.55692e-05,6.30106e-05
0,0.00492188,0.00632812,0,5.70151e-05,5.08549e-05
0,0.00515625,0.00632812,0,4.60338e-05,5.3812e-05
0,0.00492188,0.00609375,0,6.3062e-05,5.72178e-05
0,0.00515625,0.00609375,0,5.1156e-05,6.12599e-05
0,0.00539062,0.00632812,0,3.65903e-05,5.65851e-05
0,0.005625,0.00632812,0,2.85602e-05,5.91818e-05
0,0.00539062,0.00609375,0,4.08785e-05,6.50401e-05
0,0.005625,0.00609375,0,3.20972e-05,6.85704e-05
0,0.00492188,0.00585938,0,6.7682e-05,6.34709e-05
0,0.00515625,0.00585938,0,5.5119e-05,6.86616e-05
0,0.00492188,0.005625,0,7.07056e-05,6.9872e-05
0,0.00515625,0.005625,0,5.77668e-05,7.62396e-05
0,0.00539062,0.00585938,0,4.42414e-05,7.35056e-05
0,0.005625,0.00585938,0,3.49113e-05,7.80202e-05
0,0.00539062,0.005625,0,4.65375e-05,8.21713e-05
0,0.005625,0.005625,0,3.68765e-05,8.76907e-05
0,0.00585938,0.00726562,0,8.32083e-06,1.66967e-05
0,0.00585938,0.0075,0,0,0
0,0.00609375,0.00726562,0,6.10371e-06,1.6768e-05
0,0.00609375,0.0075,0,0,0
0,0.00585938,0.00703125,0,1.14765e-05,2.99033e-05
0,0.00609375,0.00703125,0,8.31832e-06,3.0302e-05
0,0.00632812,0.00726562,0,4.34084e-06,1.68524e-05
0,0.00632812,0.0075,0,2.03288e-22,0
0,0.0065625,0.00726562,0,2.97567e-06,1.69438e-05
0,0.0065625,0.0075,0,0,0
0,0.00632812,0.00703125,0,5.80279e-06,3.0703e-05
0,0.0065625,0.00703125,0,3.86247e-06,3.10935e-05
0,0.00585938,0.00679687,0,1.49809e-05,4.09886e-05
0,0.00609375,0.00679687,0,1.09137e-05,4.19087e-05
0,0.00585938,0.0065625,0,1.84961e-05,5.14102e-05
0,0.00609375,0.0065625,0,1.3591e-05,5.29819e-05
0,0.00632812,0.00679687,0,7.64045e-06,4.28021e-05
0,0.0065625,0.00679687,0,5.08098e-06,4.365e-05
0,0.00632812,0.0065625,0,9.59682e-06,5.44866e-05
0,0.0065625,0.0065625,0,6.4229e-06,5.59031e-05
0,0.00679687,0.00726562,0,1.92706e-06,1.70384e-05
0,0.00679687,0.0075,0,0,0
0,0.00703125,0.00726562,0,1.14942e-06,1.71103e-05
0,0.00703125,0.0075,0,0,0
0,0.00679687,0.00703125,0,2.40014e-06,3.14612e-05
0,0.00703125,0.00703125,0,1.35149e-06,3.17493e-05
0,0.00726562,0.00726562,0,5.39775e-07,1.71571e-05
0,0.00726562,0.0075,0,0,0
0,0.0075,0.00726562,0,0,0
0,0.0075,0.0075,0,-2.85551e-07,-9.21314e-06
0,0.00726562,0.00703125,0,5.91674e-07,3.19417e-05
0,0.0075,0.00703125,0,0,0
0,0.00679687,0.00679687,0,3.12899e-06,4.44329e-05
0,0.00703125,0.00679687,0,1.70972e-06,4.50665e-05
0,0.00679687,0.0065625,0,3.95981e-06,5.72075e-05
0,0.00703125,0.0065625,0,2.13084e-06,5.83001e-05
0,0.00726562,0.00679687,0,7.03292e-07,4.55271e-05
0,0.0075,0.00679687,0,0,0
0,0.00726562,0.0065625,0,8.37605e-07,5.91649e-05
0,0.0075,0.0065625,0,0,0
0,0.00585938,0.00632812,0,2.17809e-05,6.16363e-05
0,0.00609375,0.00632812,0,1.61359e-05,6.3955e-05
0,0.00585938,0.00609375,0,2.46396e-05,7.1894e-05
0,0.00609375,0.00609375,0,1.83816e-05,7.50234e-05
0,0.00632812,0.00632812,0,1.14889e-05,6.616e-05
0,0.0065625,0.00632812,0,7.74208e-06,6.82316e-05
0,0.00632812,0.00609375,0,1.31809e-05,7.79894e-05
0,0.0065625,0.00609375,0,8.93639e-06,8.07786e-05
0,0.00585938,0.00585938,0,2.69476e-05,8.22584e-05
0,0.00609375,0.00585938,0,2.02214e-05,8.62409e-05
0,0.00585938,0.005625,0,2.85963e-05,9.28613e-05
0,0.00609375,0.005625,0,2.15654e-05,9.77141e-05
0,0.00632812,0.00585938,0,1.45867e-05,9.00094e-05
0,0.0065625,0.00585938,0,9.94221e-06,9.35619e-05
0,0.00632812,0.005625,0,1.56364e-05,0.000102304
0,0.0065625,0.005625,0,1.07096e-05,0.000106644
0,0.00679687,0.00632812,0,4.78812e-06,7.01475e-05
0,0.00703125,0.00632812,0,2.55514e-06,7.1804e-05
0,0.00679687,0.00609375,0,5.54597e-06,8.33764e-05
0,0.00703125,0.00609375,0,2.94716e-06,8.56882e-05
0,0.00726562,0.00632812,0,9.73353e-07,7.32107e-05
0,0.0075,0.00632812,0,0,0
0,0.00726562,0.00609375,0,1.10029e-06,8.77655e-05
0,0.0075,0.00609375,0,0,0
0,0.00679687,0.00585938,0,6.19271e-06,9.68976e-05
0,0.00703125,0.00585938,0,3.28712e-06,9.99409e-05
0,0.00679687,0.005625,0,6.69743e-06,0.000110753
0,0.00703125,0.005625,0,3.5604e-06,0.000114582
0,0.00726562,0.00585938,0,1.21348e-06,0.000102798
0,0.0075,0.00585938,0,0,0
0,0.00726562,0.005625,0,1.30942e-06,0.000118304
0,0.0075,0.005625,0,0,0
0,0.00398438,0.00539062,0,0.000145269,4.02423e-05
0,0.00421875,0.00539062,0,0.00012345,5.02312e-05
0,0.00398438,0.00515625,0,0.00014398,4.15084e-05
0,0.00421875,0.00515625,0,0.000122433,5.30891e-05
0,0.00445312,0.00539062,0,0.000104094,5.96186e-05
0,0.0046875,0.00539062,0,8.70596e-05,6.83611e-05
0,0.00445312,0.00515625,0,0.000103333,6.39576e-05
0,0.0046875,0.00515625,0,8.65373e-05,7.40681e-05
0,0.00398438,0.00492188,0,0.000139704,4.3353e-05
0,0.00421875,0.00492188,0,0.000118813,5.64905e-05
0,0.00398438,0.0046875,0,0.000132481,4.60054e-05
0,0.00421875,0.0046875,0,0.00011263,6.06279e-05
0,0.00445312,0.00492188,0,0.000100323,6.87999e-05
0,0.0046875,0.00492188,0,8.40919e-05,8.02348e-05
0,0.00445312,0.0046875,0,9.51016e-05,7.43033e-05
0,0.0046875,0.0046875,0,7.97535e-05,8.69872e-05
0,0.00492188,0.00539062,0,7.2095e-05,7.65057e-05
0,0.00515625,0.00539062,0,5.90576e-05,8.40554e-05
0,0.00492188,0.00515625,0,7.17838e-05,8.3474e-05
0,0.00515625,0.00515625,0,5.89292e-05,9.21819e-05
0,0.00539062,0.00539062,0,4.77238e-05,9.10766e-05
0,0.005625,0.00539062,0,3.79514e-05,9.76005e-05
0,0.00539062,0.00515625,0,4.77432e-05,0.000100268
0,0.005625,0.00515625,0,3.80848e-05,0.000107772
0,0.00492188,0.00492188,0,6.9844e-05,9.08567e-05
0,0.00515625,0.00492188,0,5.7439e-05,0.000100677
0,0.00492188,0.0046875,0,6.63008e-05,9.87503e-05
0,0.00515625,0.0046875,0,5.46068e-05,0.00010961
0,0.00539062,0.00492188,0,4.66406e-05,0.000109783
0,0.005625,0.00492188,0,3.73112e-05,0.000118221
0,0.00539062,0.0046875,0,4.44308e-05,0.000119664
0,0.005625,0.0046875,0,3.56415e-05,0.000128971
0,0.00398438,0.00445312,0,0.000122611,4.97384e-05
0,0.00421875,0.00445312,0,0.000104147,6.57446e-05
0,0.00398438,0.00421875,0,0.000110253,5.48766e-05
0,0.00421875,0.00421875,0,9.35157e-05,7.21233e-05
0,0.00445312,0.00445312,0,8.78971e-05,8.0683e-05
0,0.0046875,0.00445312,0,7.37213e-05,9.45139e-05
0,0.00445312,0.00421875,0,7.88496e-05,8.81836e-05
0,0.0046875,0.00421875,0,6.61209e-05,0.000103025
0,0.00398438,0.00398438,0,9.58524e-05,6.17311e-05
0,0.00421875,0.00398438,0,8.11305e-05,8.00409e-05
0,0.00398438,0.00375,0,7.96935e-05,7.04908e-05
0,0.00421875,0.00375,0,6.72553e-05,8.96451e-05
0,0.00445312,0.00398438,0,6.83071e-05,9.70508e-05
0,0.0046875,0.00398438,0,5.72564e-05,0.000112738
0,0.00445312,0.00375,0,5.65096e-05,0.000107397
0,0.0046875,0.00375,0,4.73429e-05,0.000123734
0,0.00492188,0.00445312,0,6.13247e-05,0.000107318
0,0.00515625,0.00445312,0,5.0577e-05,0.000119122
0,0.00492188,0.00421875,0,5.50263e-05,0.00011674
0,0.00515625,0.00421875,0,4.54452e-05,0.000129363
0,0.00539062,0.00445312,0,4.12347e-05,0.000130032
0,0.005625,0.00445312,0,3.31751e-05,0.000140118
0,0.00539062,0.00421875,0,3.7133e-05,0.000141012
0,0.005625,0.00421875,0,2.99785e-05,0.000151767
0,0.00492188,0.00398438,0,4.76692e-05,0.000127208
0,0.00515625,0.00398438,0,3.94367e-05,0.000140503
0,0.00492188,0.00375,0,3.94425e-05,0.000138774
0,0.00515625,0.00375,0,3.27155e-05,0.00015257
0,0.00539062,0.00398438,0,3.23159e-05,0.000152753
0,0.005625,0.00398438,0,2.62097e-05,0.000164046
0,0.00539062,0.00375,0,2.69226e-05,0.000165262
0,0.005625,0.00375,0,2.1984e-05,0.000176945
0,0.00585938,0.00539062,0,2.95478e-05,0.000103702
0,0.00609375,0.00539062,0,2.23817e-05,0.000109424
0,0.00585938,0.00515625,0,2.97578e-05,0.00011478
0,0.00609375,0.00515625,0,2.26336e-05,0.000121348
0,0.00632812,0.00539062,0,1.6305e-05,0.000114836
0,0.0065625,0.00539062,0,1.12221e-05,0.000119971
0,0.00632812,0.00515625,0,1.65644e-05,0.000127563
0,0.0065625,0.00515625,0,1.14598e-05,0.000133478
0,0.00585938,0.00492188,0,2.92528e-05,0.000126093
0,0.00609375,0.00492188,0,2.23415e-05,0.000133468
0,0.00585938,0.0046875,0,2.80404e-05,0.000137641
0,0.00609375,0.0046875,0,2.15106e-05,0.00014576
0,0.00632812,0.00492188,0,1.64307e-05,0.000140447
0,0.0065625,0.00492188,0,1.14352e-05,0.000147108
0,0.00632812,0.0046875,0,1.59069e-05,0.000153445
0,0.0065625,0.0046875,0,1.11502e-05,0.000160795
0,0.00679687,0.00539062,0,7.05165e-06,0.000124869
0,0.00703125,0.00539062,0,3.76478e-06,0.000129515
0,0.00679687,0.00515625,0,7.24321e-06,0.000139158
0,0.00703125,0.00515625,0,3.8943e-06,0.000144625
0,0.00726562,0.00539062,0,1.38916e-06,0.000134154
0,0.0075,0.00539062,0,0,0
0,0.00726562,0.00515625,0,1.45081e-06,0.000150201
0,0.0075,0.00515625,0,0,0
0,0.00679687,0.00492188,0,7.28176e-06,0.000153541
0,0.00703125,0.00492188,0,3.95558e-06,0.000159805
0,0.00679687,0.0046875,0,7.16795e-06,0.000167927
0,0.00703125,0.0046875,0,3.94844e-06,0.000174936
0,0.00726562,0.00492188,0,1.4978e-06,0.000166299
0,0.0075,0.00492188,0,0,0
0,0.00726562,0.0046875,0,1.52962e-06,0.000182298
0,0.0075,0.0046875,0,0,0
0,0.00585938,0.00445312,0,2.62008e-05,0.000149504
0,0.00609375,0.00445312,0,2.02041e-05,0.000158285
0,0.00585938,0.00421875,0,2.37876e-05,0.000161762
0,0.00609375,0.00421875,0,1.8463e-05,0.000171106
0,0.00632812,0.00445312,0,1.50412e-05,0.000166598
0,0.0065625,0.00445312,0,1.06396e-05,0.000174561
0,0.00632812,0.00421875,0,1.38637e-05,0.000179948
0,0.0065625,0.00421875,0,9.92337e-06,0.000188427
0,0.00585938,0.00398438,0,2.09286e-05,0.000174527
0,0.00609375,0.00398438,0,1.63884e-05,0.000184317
0,0.00585938,0.00375,0,1.77168e-05,0.000187773
0,0.00609375,0.00375,0,1.40517e-05,0.000197876
0,0.00632812,0.00398438,0,1.24505e-05,0.000193575
0,0.0065625,0.00398438,0,9.0555e-06,0.000202455
0,0.00632812,0.00375,0,1.08536e-05,0.000207421
0,0.0065625,0.00375,0,8.07062e-06,0.000216575
0,0.00679687,0.00445312,0,6.92495e-06,0.000182315
0,0.00703125,0.00445312,0,3.88596e-06,0.000189989
0,0.00679687,0.00421875,0,6.56443e-06,0.000196704
0,0.00703125,0.00421875,0,3.77325e-06,0.000204938
0,0.00726562,0.00445312,0,1.55133e-06,0.000198131
0,0.0075,0.00445312,0,0,0
0,0.00726562,0.00421875,0,1.56404e-06,0.000213744
0,0.0075,0.00421875,0,0,0
0,0.00679687,0.00398438,0,6.12091e-06,0.000211137
0,0.00703125,0.00398438,0,3.62874e-06,0.000219804
0,0.00679687,0.00375,0,5.61448e-06,0.000225528
0,0.00703125,0.00375,0,3.46143e-06,0.000234482
0,0.00726562,0.00398438,0,1.57427e-06,0.000229126
0,0.0075,0.00398438,0,0,0
0,0.00726562,0.00375,0,1.58426e-06,0.000244156
0,0.0075,0.00375,0,0,0
0,0.000234375,0.00351562,0,0.000822196,-0.000274436
0,0.00046875,0.00351562,0,0.00070645,-0.00027472
0,0.000234375,0.00328125,0,0.000738377,-0.0003099
0,0.00046875,0.00328125,0,0.000625677,-0.000301434
0,0.000703125,0.00351562,0,0.000610403,-0.00026613
0,0.0009375,0.00351562,0,0.000526738,-0.000251486
0,0.000703125,0.00328125,0,0.000533542,-0.000285536
0,0.0009375,0.00328125,0,0.000454322,-0.000264871
0,0.000234375,0.00304688,0,0.000640289,-0.000339714
0,0.00046875,0.00304688,0,0.000533346,-0.000322383
0,0.000234375,0.0028125,0,0.000527444,-0.000362577
0,0.00046875,0.0028125,0,0.000429473,-0.000336877
0,0.000703125,0.00304688,0,0.000447273,-0.000299269
0,0.0009375,0.00304688,0,0.000374275,-0.000272807
0,0.000703125,0.0028125,0,0.000351881,-0.000307127
0,0.0009375,0.0028125,0,0.000287064,-0.000275474
0,0.00117187,0.00351562,0,0.000452895,-0.00023151
0,0.00140625,0.00351562,0,0.000388153,-0.000208155
0,0.00117187,0.00328125,0,0.000385109,-0.000239899
0,0.00140625,0.00328125,0,0.00032519,-0.000212447
0,0.00164062,0.00351562,0,0.000331588,-0.00018195
0,0.001875,0.00351562,0,0.000282756,-0.000154304
0,0.00164062,0.00328125,0,0.00027345,-0.000182871
0,0.001875,0.00328125,0,0.000229454,-0.000152465
0,0.00117187,0.00304688,0,0.000311151,-0.000243142
0,0.00140625,0.00304688,0,0.000257269,-0.000211955
0,0.00117187,0.0028125,0,0.000231612,-0.000241723
0,0.00140625,0.0028125,0,0.000185066,-0.000207398
0,0.00164062,0.00304688,0,0.000211349,-0.000179407
0,0.001875,0.00304688,0,0.000173012,-0.00014666
0,0.00164062,0.0028125,0,0.000146007,-0.00017246
0,0.001875,0.0028125,0,0.000114171,-0.000137926
0,0.000234375,0.00257812,0,0.000404351,-0.000378798
0,0.00046875,0.00257812,0,0.000318219,-0.000345528
0,0.000234375,0.00234375,0,0.000271759,-0.00038906
0,0.00046875,0.00234375,0,0.000200559,-0.000349467
0,0.000703125,0.00257812,0,0.000251099,-0.00030997
0,0.0009375,0.00257812,0,0.000196011,-0.000273927
0,0.000703125,0.00234375,0,0.000145977,-0.00030925
0,0.0009375,0.00234375,0,0.000102198,-0.000269841
0,0.000234375,0.00210938,0,0.00013583,-0.000394385
0,0.00046875,0.00210938,0,8.17974e-05,-0.000349938
0,0.000234375,0.001875,0,-1.6352e-06,-0.000396211
0,0.00046875,0.001875,0,-3.64285e-05,-0.000348587
0,0.000703125,0.00210938,0,4.10841e-05,-0.000306364
0,0.0009375,0.00210938,0,9.56104e-06,-0.000264716
0,0.000703125,0.001875,0,-6.20457e-05,-0.000303072
0,0.0009375,0.001875,0,-8.04575e-05,-0.000260364
0,0.00117187,0.00257812,0,0.000149448,-0.000236854
0,0.00140625,0.00257812,0,0.000111212,-0.000200109
0,0.00117187,0.00234375,0,6.57389e-05,-0.000230368
0,0.00140625,0.00234375,0,3.67682e-05,-0.000192026
0,0.00164062,0.00257812,0,7.97664e-05,-0.000163455
0,0.001875,0.00257812,0,5.50195e-05,-0.000127761
0,0.00164062,0.00234375,0,1.3654e-05,-0.000154402
0,0.001875,0.00234375,0,-3.46235e-06,-0.000118215
0,0.00117187,0.00210938,0,-1.61073e-05,-0.000223845
0,0.00140625,0.00210938,0,-3.53098e-05,-0.00018478
0,0.00117187,0.001875,0,-9.47389e-05,-0.000219123
0,0.00140625,0.001875,0,-0.000103761,-0.00018021
0,0.00164062,0.00210938,0,-4.97559e-05,-0.000146963
0,0.001875,0.00210938,0,-5.90291e-05,-0.000110973
0,0.00164062,0.001875,0,-0.000109293,-0.00014297
0,0.001875,0.001875,0,-0.000110599,-0.000107845
0,0.00210938,0.00351562,0,0.000240309,-0.000125579
0,0.00234375,0.00351562,0,0.000204143,-9.67595e-05
0,0.00210938,0.00328125,0,0.000191723,-0.000121483
0,0.00234375,0.00328125,0,0.000160163,-9.08211e-05
0,0.00257812,0.00351562,0,0.000172878,-6.80703e-05
0,0.0028125,0.00351562,0,0.000146419,-4.01661e-05
0,0.00257812,0.00328125,0,0.000133302,-6.06307e-05
0,0.0028125,0.00328125,0,0.000111055,-3.15061e-05
0,0.00210938,0.00304688,0,0.000140669,-0.000113849
0,0.00234375,0.00304688,0,0.000114266,-8.17698e-05
0,0.00210938,0.0028125,0,8.78916e-05,-0.00010382
0,0.00234375,0.0028125,0,6.71804e-05,-7.08268e-05
0,0.00257812,0.00304688,0,9.22568e-05,-5.04982e-05
0,0.0028125,0.00304688,0,7.45875e-05,-2.05589e-05
0,0.00257812,0.0028125,0,5.0448e-05,-3.89513e-05
0,0.0028125,0.0028125,0,3.76864e-05,-8.64385e-06
0,0.00304688,0.00351562,0,0.000123669,-1.31584e-05
0,0.00328125,0.00351562,0,0.000104476,1.25474e-05
0,0.00304688,0.00328125,0,9.22658e-05,-3.5085e-06
0,0.00328125,0.00328125,0,7.67962e-05,2.29971e-05
0,0.00351562,0.00351562,0,8.80348e-05,3.69302e-05
0,0.00375,0.00351562,0,7.41892e-05,5.97678e-05
0,0.00351562,0.00328125,0,6.38031e-05,4.8024e-05
0,0.00375,0.00328125,0,5.31477e-05,7.13773e-05
0,0.00304688,0.00304688,0,6.00539e-05,8.03785e-06
0,0.00328125,0.00304688,0,4.85445e-05,3.49724e-05
0,0.00304688,0.0028125,0,2.76643e-05,2.01325e-05
0,0.00328125,0.0028125,0,2.03083e-05,4.71062e-05
0,0.00351562,0.00304688,0,3.91888e-05,6.02923e-05
0,0.00375,0.00304688,0,3.18726e-05,8.38325e-05
0,0.00351562,0.0028125,0,1.47333e-05,7.23564e-05
0,0.00375,0.0028125,0,1.08583e-05,9.5749e-05
0,0.00210938,0.00257812,0,3.52483e-05,-9.29476e-05
0,0.00234375,0.00257812,0,2.05608e-05,-5.95809e-05
0,0.00210938,0.00234375,0,-1.6332e-05,-8.32998e-05
0,0.00234375,0.00234375,0,-2.47224e-05,-5.0107e-05
0,0.00257812,0.00257812,0,9.34613e-06,-2.76048e-05
0,0.0028125,0.00257812,0,1.65824e-06,2.60775e-06
0,0.00257812,0.00234375,0,-3.02392e-05,-1.85286e-05
0,0.0028125,0.00234375,0,-3.27504e-05,1.11386e-05
0,0.00210938,0.00210938,0,-6.48866e-05,-7.65713e-05
0,0.00234375,0.00210938,0,-6.69527e-05,-4.41009e-05
0,0.00210938,0.001875,0,-0.000109422,-7.45482e-05
0,0.00234375,0.001875,0,-0.000105222,-4.33212e-05
0,0.00257812,0.00210938,0,-6.68057e-05,-1.34128e-05
0,0.0028125,0.00210938,0,-6.42258e-05,1.52684e-05
0,0.00257812,0.001875,0,-9.95294e-05,-1.39866e-05
0,0.0028125,0.001875,0,-9.20243e-05,1.32988e-05
0,0.00304688,0.00257812,0,-3.74465e-06,3.11355e-05
0,0.00328125,0.00257812,0,-6.8874e-06,5.77558e-05
0,0.00304688,0.00234375,0,-3.34893e-05,3.90074e-05
0,0.00328125,0.00234375,0,-3.24217e-05,6.49032e-05
0,0.00351562,0.00257812,0,-8.6591e-06,8.25754e-05
0,0.00375,0.00257812,0,-9.1002e-06,0.000105491
0,0.00351562,0.00234375,0,-3.04282e-05,8.89547e-05
0,0.00375,0.00234375,0,-2.75013e-05,0.000111089
0,0.00304688,0.00210938,0,-6.04218e-05,4.20816e-05
0,0.00328125,0.00210938,0,-5.52935e-05,6.68982e-05
0,0.00304688,0.001875,0,-8.38755e-05,3.86914e-05
0,0.00328125,0.001875,0,-7.49093e-05,6.21056e-05
0,0.00351562,0.00210938,0,-4.97027e-05,8.98626e-05
0,0.00375,0.00210938,0,-4.35894e-05,0.00011093
0,0.00351562,0.001875,0,-6.59581e-05,8.36955e-05
0,0.00375,0.001875,0,-5.69039e-05,0.000103443
0,0.000234375,0.00164062,0,-0.000133499,-0.000394673
0,0.00046875,0.00164062,0,-0.000148307,-0.000345727
0,0.000234375,0.00140625,0,-0.00025732,-0.000389888
0,0.00046875,0.00140625,0,-0.000251885,-0.000341451
0,0.000703125,0.00164062,0,-0.000158534,-0.000299801
0,0.0009375,0.00164062,0,-0.00016373,-0.000257281
0,0.000703125,0.00140625,0,-0.000246641,-0.000296609
0,0.0009375,0.00140625,0,-0.000238674,-0.000255494
0,0.000234375,0.00117187,0,-0.000366031,-0.000379899
0,0.00046875,0.00117187,0,-0.000341532,-0.000334
0,0.000234375,0.0009375,0,-0.00045711,-0.00036263
0,0.00046875,0.0009375,0,-0.000415237,-0.000320972
0,0.000703125,0.00117187,0,-0.000321647,-0.000291907
0,0.0009375,0.00117187,0,-0.000301286,-0.000253546
0,0.000703125,0.0009375,0,-0.000381743,-0.000283093
0,0.0009375,0.0009375,0,-0.00034994,-0.000248735
0,0.00117187,0.00164062,0,-0.000166629,-0.000216748
0,0.00140625,0.00164062,0,-0.000165569,-0.000178895
0,0.00117187,0.00140625,0,-0.000230333,-0.00021673
0,0.00140625,0.00140625,0,-0.000219417,-0.00018083
0,0.00164062,0.00164062,0,-0.000162357,-0.000143016
0,0.001875,0.00164062,0,-0.000155931,-0.000109434
0,0.00164062,0.00140625,0,-0.000207753,-0.000147097
0,0.001875,0.00140625,0,-0.000193943,-0.000115734
0,0.00117187,0.00117187,0,-0.000282412,-0.000217709
0,0.00140625,0.00117187,0,-0.000262354,-0.000184738
0,0.00117187,0.0009375,0,-0.000321391,-0.00021691
0,0.00140625,0.0009375,0,-0.00029306,-0.000187801
0,0.00164062,0.00117187,0,-0.000242926,-0.000153986
0,0.001875,0.00117187,0,-0.000222428,-0.000125562
0,0.00164062,0.0009375,0,-0.000266697,-0.000160841
0,0.001875,0.0009375,0,-0.000240342,-0.00013606
0,0.000234375,0.000703125,0,-0.000524238,-0.000328953
0,0.00046875,0.000703125,0,-0.000467828,-0.000293784
0,0.000234375,0.00046875,0,-0.0008488,-0.000261776
0,0.00046875,0.00046875,0,-0.000750917,-0.000235317
0,0.000703125,0.000703125,0,-0.000422384,-0.000261956
0,0.0009375,0.000703125,0,-0.000380703,-0.000233068
0,0.000703125,0.00046875,0,-0.000665743,-0.000211606
0,0.0009375,0.00046875,0,-0.000588741,-0.00019013
0.0662695,0.000234375,0.000234375,0,-0.0012698,-0.000144169
0.0651265,0.00046875,0.000234375,0,-0.00112295,-0.00013055
0.566269,0.000234375,0,0,-0.00144203,1.97443e-05
0.565126,0.00046875,0,0,-0.00127465,1.63608e-05
0.0641287,0.000703125,0.000234375,0,-0.000991233,-0.000118319
0.0632561,0.0009375,0.000234375,0,-0.000872309,-0.000107241
0.564129,0.000703125,0,0,-0.00112464,1.35396e-05
0.563256,0.0009375,0,0,-0.000989631,1.11627e-05
0,0.00117187,0.000703125,0,-0.000343822,-0.000206457
0,0.00140625,0.000703125,0,-0.00030855,-0.000182181
0,0.00117187,0.00046875,0,-0.000520063,-0.000170268
0,0.00140625,0.00046875,0,-0.000457331,-0.000152149
0,0.00164062,0.000703125,0,-0.000276444,-0.000159801
0,0.001875,0.000703125,0,-0.00024542,-0.000139313
0,0.00164062,0.00046875,0,-0.000401083,-0.000135446
0,0.001875,0.00046875,0,-0.00034967,-0.00012019
0.0624917,0.00117187,0.000234375,0,-0.000765684,-9.68751e-05
0.0618209,0.00140625,0.000234375,0,-0.000669832,-8.73557e-05
0.562492,0.00117187,0,0,-0.000868707,9.10252e-06
0.561821,0.00140625,0,0,-0.000760399,7.33575e-06
0.0612313,0.00164062,0.000234375,0,-0.000584158,-7.85473e-05
0.0607122,0.001875,0.000234375,0,-0.000507521,-7.04713e-05
0.561231,0.00164062,0,0,-0.000663714,5.80582e-06
0.560712,0.001875,0,0,-0.000577519,4.48462e-06
0,0.00210938,0.00164062,0,-0.000147999,-7.78294e-05
0,0.00234375,0.00164062,0,-0.000137854,-4.83594e-05
0,0.00210938,0.00140625,0,-0.000179644,-8.64185e-05
0,0.00234375,0.00140625,0,-0.000163974,-5.92261e-05
0,0.00257812,0.00164062,0,-0.000126959,-2.08284e-05
0,0.0028125,0.00164062,0,-0.000114892,4.66639e-06
0,0.00257812,0.00140625,0,-0.000148316,-3.39559e-05
0,0.0028125,0.00140625,0,-0.00013214,-1.06513e-05
0,0.00210938,0.00117187,0,-0.000202447,-9.91515e-05
0,0.00234375,0.00117187,0,-0.000181934,-7.47717e-05
0,0.00210938,0.0009375,0,-0.000215486,-0.000113169
0,0.00234375,0.0009375,0,-0.000190929,-9.21363e-05
0,0.00257812,0.00117187,0,-0.000162182,-5.22244e-05
0,0.0028125,0.00117187,0,-0.000142553,-3.15102e-05
0,0.00257812,0.0009375,0,-0.000167856,-7.27784e-05
0,0.0028125,0.0009375,0,-0.000145526,-5.50588e-05
0,0.00304688,0.00164062,0,-0.000102769,2.82907e-05
0,0.00328125,0.00164062,0,-9.03396e-05,4.99977e-05
0,0.00304688,0.00140625,0,-0.000116497,1.08545e-05
