B,Points_0,Points_1,Points_2,U,V
0,-0.000234375,0.00117187,0,0.000744076,0.000173476
0,0,0.00117187,0,0.000697537,0.000213209
0,-0.000234375,0.0009375,0,0.00079662,8.92329e-05
0,0,0.0009375,0,0.0007507,0.000120749
0,-0.00164062,0.000703125,0,0.000849689,-0.000346323
0,-0.00140625,0.000703125,0,0.000936445,-0.000251868
0,-0.00164062,0.00046875,0,0.000125619,-0.000278841
0,-0.00140625,0.00046875,0,0.000244632,-0.000218878
0,-0.00117187,0.000703125,0,0.000980965,-0.000175511
0,-0.0009375,0.000703125,0,0.000993731,-0.000115529
0,-0.00117187,0.00046875,0,0.000321447,-0.000170296
0,-0.0009375,0.00046875,0,0.000370467,-0.000132409
0.111975,-0.00164062,0.000234375,0,-0.0010432,-0.000150812
0.106314,-0.00140625,0.000234375,0,-0.000864735,-0.000129845
0.101461,-0.00117187,0.000234375,0,-0.000722324,-0.000112178
0.0972998,-0.0009375,0.000234375,0,-0.000604732,-9.7207e-05
0,-0.000703125,0.000703125,0,0.000976266,-6.72408e-05
0,-0.00046875,0.000703125,0,0.000937327,-2.84763e-05
0,-0.000703125,0.00046875,0,0.000392027,-0.000101844
0,-0.00046875,0.00046875,0,0.000396323,-7.72497e-05
0,-0.000234375,0.000703125,0,0.000885204,2.59059e-06
0,0,0.000703125,0,0.000832223,2.46689e-05
0,-0.000234375,0.00046875,0,0.000387867,-5.68695e-05
0,0,0.00046875,0,0.000375473,-4.34074e-05
0.09373,-0.000703125,0.000234375,0,-0.0005098,-8.47144e-05
0.0906661,-0.00046875,0.000234375,0,-0.000430272,-7.37149e-05
0.0880359,-0.000234375,0.000234375,0,-0.000365421,-6.38132e-05
0.0857758,0,0.000234375,0,-0.000310913,-5.71212e-05
0,0.000234375,0.00726562,0,0.000647805,4.48231e-05
0,0.000234375,0.0075,0,0,0
0,0.00046875,0.00726562,0,0.000579222,4.41425e-05
0,0.00046875,0.0075,0,0,0
0,0.000234375,0.00703125,0,0.000699692,7.07958e-05
0,0.00046875,0.00703125,0,0.000625644,6.98145e-05
0,0.000703125,0.00726562,0,0.000521213,4.35245e-05
0,0.000703125,0.0075,0,0,0
0,0.0009375,0.00726562,0,0.000466922,4.28953e-05
0,0.0009375,0.0075,0,0,0
0,0.000703125,0.00703125,0,0.000562696,6.91322e-05
0,0.0009375,0.00703125,0,0.000503826,6.85977e-05
0,0.000234375,0.00679687,0,0.00074819,8.43921e-05
0,0.00046875,0.00679687,0,0.000669026,8.33771e-05
0,0.000234375,0.0065625,0,0.000792163,9.41458e-05
0,0.00046875,0.0065625,0,0.000708109,9.32294e-05
0,0.000703125,0.00679687,0,0.000601477,8.30243e-05
0,0.0009375,0.00679687,0,0.000538355,8.30852e-05
0,0.000703125,0.0065625,0,0.000636284,9.33964e-05
0,0.0009375,0.0065625,0,0.000569249,9.42742e-05
0,0.00117187,0.00726562,0,0.000415734,4.22689e-05
0,0.00117187,0.0075,0,0,0
0,0.00140625,0.00726562,0,0.000367958,4.16479e-05
0,0.00140625,0.0075,0,0,0
0,0.00117187,0.00703125,0,0.00044839,6.81868e-05
0,0.00140625,0.00703125,0,0.000396708,6.7853e-05
0,0.00164062,0.00726562,0,0.000323803,4.1052e-05
0,0.00164062,0.0075,0,0,0
0,0.001875,0.00726562,0,0.000283414,4.04787e-05
0,0.001875,0.0075,0,0,0
0,0.00164062,0.00703125,0,0.000348983,6.75955e-05
0,0.001875,0.00703125,0,0.000305362,6.73796e-05
0,0.00117187,0.00679687,0,0.000478985,8.34687e-05
0,0.00140625,0.00679687,0,0.000423691,8.40477e-05
0,0.00117187,0.0065625,0,0.000506288,9.56978e-05
0,0.00140625,0.0065625,0,0.000447726,9.74508e-05
0,0.00164062,0.00679687,0,0.000372671,8.47747e-05
0,0.001875,0.00679687,0,0.000326069,8.5562e-05
0,0.00164062,0.0065625,0,0.000393746,9.94316e-05
0,0.001875,0.0065625,0,0.000344485,0.000101492
0,0.000234375,0.00632812,0,0.000831332,0.000102088
0,0.00046875,0.00632812,0,0.000742531,0.000101396
0,0.000234375,0.00609375,0,0.00086526,0.000109327
0,0.00046875,0.00609375,0,0.000771836,0.00010897
0,0.000703125,0.00632812,0,0.000666697,0.000102234
0,0.0009375,0.00632812,0,0.000596058,0.000104094
0,0.000703125,0.00609375,0,0.000692243,0.000110592
0,0.0009375,0.00609375,0,0.0006183,0.00011355
0,0.000234375,0.00585938,0,0.000893885,0.000116197
0,0.00046875,0.00585938,0,0.000795955,0.00011635
0,0.000234375,0.005625,0,0.000916816,0.000123102
0,0.00046875,0.005625,0,0.00081455,0.000123964
0,0.000703125,0.00585938,0,0.000712824,0.000118907
0,0.0009375,0.00585938,0,0.000635856,0.000123099
0,0.000703125,0.005625,0,0.000728127,0.000127611
0,0.0009375,0.005625,0,0.000648428,0.00013316
0,0.00117187,0.00632812,0,0.000529835,0.000106731
0,0.00140625,0.00632812,0,0.000468342,0.000109835
0,0.00117187,0.00609375,0,0.000549143,0.000117517
0,0.00140625,0.00609375,0,0.000485067,0.000122089
0,0.00164062,0.00632812,0,0.000411742,0.000113248
0,0.001875,0.00632812,0,0.000360156,0.000116758
0,0.00164062,0.00609375,0,0.000426202,0.000127049
0,0.001875,0.00609375,0,0.000372646,0.00013212
0,0.00117187,0.00585938,0,0.000564076,0.000128517
0,0.00140625,0.00585938,0,0.00049775,0.000134663
0,0.00117187,0.005625,0,0.000574354,0.000140128
0,0.00140625,0.005625,0,0.00050613,0.000147926
0,0.00164062,0.00585938,0,0.000436965,0.000141265
0,0.001875,0.00585938,0,0.000381789,0.000147983
0,0.00164062,0.005625,0,0.000443787,0.00015623
0,0.001875,0.005625,0,0.000387357,0.00016464
0,0.00210938,0.00726562,0,0.000246746,3.99386e-05
0,0.00210938,0.0075,0,-1.30104e-20,0
0,0.00234375,0.00726562,0,0.00021373,3.94255e-05
0,0.00234375,0.0075,0,0,0
0,0.00210938,0.00703125,0,0.000265781,6.72044e-05
0,0.00234375,0.00703125,0,0.00023016,6.70438e-05
0,0.00257812,0.00726562,0,0.000184175,3.89455e-05
0,0.00257812,0.0075,0,0,0
0,0.0028125,0.00726562,0,0.00015791,3.84927e-05
0,0.0028125,0.0075,0,0,0
0,0.00257812,0.00703125,0,0.000198284,6.68994e-05
0,0.0028125,0.00703125,0,0.000169964,6.67547e-05
0,0.00210938,0.00679687,0,0.000283804,8.63824e-05
0,0.00234375,0.00679687,0,0.000245783,8.71786e-05
0,0.00210938,0.0065625,0,0.00029984,0.000103573
0,0.00234375,0.0065625,0,0.000259702,0.000105581
0,0.00257812,0.00679687,0,0.000211767,8.79409e-05
0,0.0028125,0.00679687,0,0.00018155,8.86373e-05
0,0.00257812,0.0065625,0,0.000223807,0.000107492
0,0.0028125,0.0065625,0,0.000191928,0.000109255
0,0.00304688,0.00726562,0,0.000134685,3.80717e-05
0,0.00304688,0.0075,0,0,0
0,0.00328125,0.00726562,0,0.000114291,3.76788e-05
0,0.00328125,0.0075,0,0,0
0,0.00304688,0.00703125,0,0.000144924,6.66153e-05
0,0.00328125,0.00703125,0,0.000122936,6.6473e-05
0,0.00351562,0.00726562,0,9.64691e-05,3.73181e-05
0,0.00351562,0.0075,0,0,0
0,0.00375,0.00726562,0,8.10036e-05,3.6987e-05
0,0.00375,0.0075,0,0,0
0,0.00351562,0.00703125,0,0.000103715,6.6336e-05
0,0.00375,0.00703125,0,8.70322e-05,6.62013e-05
0,0.00304688,0.00679687,0,0.000154831,8.92718e-05
0,0.00328125,0.00679687,0,0.000131364,8.98306e-05
0,0.00304688,0.0065625,0,0.000163741,0.000110871
0,0.00328125,0.0065625,0,0.000138982,0.00011232
0,0.00351562,0.00679687,0,0.000110843,9.03257e-05
0,0.00375,0.00679687,0,9.30218e-05,9.07543e-05
0,0.00351562,0.0065625,0,0.000117324,0.000113617
0,0.00375,0.0065625,0,9.85071e-05,0.00011476
0,0.00210938,0.00632812,0,0.000313454,0.000120271
0,0.00234375,0.00632812,0,0.000271506,0.000123654
0,0.00210938,0.00609375,0,0.000324234,0.000137172
0,0.00234375,0.00609375,0,0.000280809,0.000142033
0,0.00257812,0.00632812,0,0.000234018,0.000126867
0,0.0028125,0.00632812,0,0.000200742,0.00012984
0,0.00257812,0.00609375,0,0.000242043,0.000146645
0,0.0028125,0.00609375,0,0.000207665,0.000150917
0,0.00210938,0.00585938,0,0.000332011,0.000154652
0,0.00234375,0.00585938,0,0.000287445,0.000161061
0,0.00210938,0.005625,0,0.000336576,0.00017296
0,0.00234375,0.005625,0,0.00029122,0.000180944
0,0.00257812,0.00585938,0,0.000247722,0.000167133
0,0.0028125,0.00585938,0,0.000212543,0.000172758
0,0.00257812,0.005625,0,0.000250875,0.000188497
0,0.0028125,0.005625,0,0.000215214,0.00019549
0,0.00304688,0.00632812,0,0.000171329,0.000132569
0,0.00328125,0.00632812,0,0.000145495,0.000135026
0,0.00304688,0.00609375,0,0.000177296,0.000154839
0,0.00328125,0.00609375,0,0.000150634,0.000158376
0,0.00351562,0.00632812,0,0.000122894,0.00013723
0,0.00375,0.00632812,0,0.000103252,0.000139179
0,0.00351562,0.00609375,0,0.000127313,0.000161551
0,0.00375,0.00609375,0,0.000107043,0.000164362
0,0.00304688,0.00585938,0,0.000181499,0.000177922
0,0.00328125,0.00585938,0,0.000154267,0.000182581
0,0.00304688,0.005625,0,0.00018379,0.000201905
0,0.00328125,0.005625,0,0.000156261,0.000207692
0,0.00351562,0.00585938,0,0.000130459,0.000186761
0,0.00375,0.00585938,0,0.000109772,0.000190461
0,0.00351562,0.005625,0,0.000132214,0.000212881
0,0.00375,0.005625,0,0.000111333,0.00021747
0,0.000234375,0.00539062,0,0.000934072,0.000129813
0,0.00046875,0.00539062,0,0.000827692,0.000131695
0,0.000234375,0.00515625,0,0.000945148,0.000136406
0,0.00046875,0.00515625,0,0.000834992,0.000139659
0,0.000703125,0.00539062,0,0.000738229,0.000136671
0,0.0009375,0.00539062,0,0.000656093,0.00014376
0,0.000703125,0.00515625,0,0.000742817,0.000146226
0,0.0009375,0.00515625,0,0.000658598,0.000155044
0,0.000234375,0.00492188,0,0.00095013,0.000142541
0,0.00046875,0.00492188,0,0.000836599,0.00014765
0,0.000234375,0.0046875,0,0.000948411,0.000148611
0,0.00046875,0.0046875,0,0.000832044,0.00015606
0,0.000703125,0.00492188,0,0.000742079,0.000156171
0,0.0009375,0.00492188,0,0.000656156,0.000166975
0,0.000703125,0.0046875,0,0.000735674,0.000166886
0,0.0009375,0.0046875,0,0.000648532,0.000179911
0,0.00117187,0.00539062,0,0.000580046,0.000152413
0,0.00140625,0.00539062,0,0.000510268,0.000161958
0,0.00117187,0.00515625,0,0.000580953,0.000165508
0,0.00140625,0.00515625,0,0.000510005,0.000176878
0,0.00164062,0.00539062,0,0.00044672,0.000172029
0,0.001875,0.00539062,0,0.000389392,0.000182171
0,0.00164062,0.00515625,0,0.000445637,0.000188753
0,0.001875,0.00515625,0,0.000387795,0.000200634
0,0.00117187,0.00492188,0,0.000577295,0.000179423
0,0.00140625,0.00492188,0,0.000505564,0.000192718
0,0.00117187,0.0046875,0,0.000568928,0.000194477
0,0.00140625,0.0046875,0,0.000496869,0.000209754
0,0.00164062,0.00492188,0,0.000440759,0.00020644
0,0.001875,0.00492188,0,0.000382773,0.000220061
0,0.00164062,0.0046875,0,0.000432061,0.000225319
0,0.001875,0.0046875,0,0.000374345,0.000240632
0,0.000234375,0.00445312,0,0.000940264,0.000154947
0,0.00046875,0.00445312,0,0.00082164,0.0001653
0,0.000234375,0.00421875,0,0.000925092,0.00016292
0,0.00046875,0.00421875,0,0.000804943,0.000176606
0,0.000703125,0.00445312,0,0.000723968,0.000178829
0,0.0009375,0.00445312,0,0.000636127,0.000194325
0,0.000703125,0.00421875,0,0.000706689,0.000193101
0,0.0009375,0.00421875,0,0.000618819,0.000211186
0,0.000234375,0.00398438,0,0.000903593,0.000173883
0,0.00046875,0.00398438,0,0.000782665,0.000191253
0,0.000234375,0.00375,0,0.000875399,0.000189805
0,0.00046875,0.00375,0,0.000754665,0.000210874
0,0.000703125,0.00398438,0,0.000684588,0.000210878
0,0.0009375,0.00398438,0,0.00059737,0.000231562
0,0.000703125,0.00375,0,0.000657711,0.000233479
0,0.0009375,0.00375,0,0.000571976,0.000256502
0,0.00117187,0.00445312,0,0.000556271,0.000211139
0,0.00140625,0.00445312,0,0.000484345,0.000228432
0,0.00117187,0.00421875,0,0.000539314,0.000230252
0,0.00140625,0.00421875,0,0.000468068,0.00024948
0,0.00164062,0.00445312,0,0.00041996,0.000245804
0,0.001875,0.00445312,0,0.000362908,0.000262718
0,0.00164062,0.00421875,0,0.000404596,0.000268512
0,0.001875,0.00421875,0,0.00034865,0.000286838
0,0.00117187,0.00398438,0,0.000518818,0.000252773
0,0.00140625,0.00398438,0,0.000448776,0.000273743
0,0.00117187,0.00375,0,0.000495082,0.000279518
0,0.00140625,0.00375,0,0.000426843,0.000301841
0,0.00164062,0.00398438,0,0.000386675,0.000294186
0,0.001875,0.00398438,0,0.00033223,0.000313638
0,0.00164062,0.00375,0,0.000366615,0.000323278
0,0.001875,0.00375,0,0.000314096,0.000343431
0,0.00210938,0.00539062,0,0.000337959,0.000192163
0,0.00234375,0.00539062,0,0.000292156,0.000201726
0,0.00210938,0.00515625,0,0.000336081,0.000212283
0,0.00234375,0.00515625,0,0.000290189,0.000223396
0,0.00257812,0.00539062,0,0.000251517,0.000210756
0,0.0028125,0.00539062,0,0.000215683,0.000219107
0,0.00257812,0.00515625,0,0.000249598,0.000233862
0,0.0028125,0.00515625,0,0.000213913,0.000243523
0,0.00210938,0.00492188,0,0.000331137,0.000233336
0,0.00234375,0.00492188,0,0.0002855,0.000245947
0,0.00210938,0.0046875,0,0.000323174,0.000255452
0,0.00234375,0.0046875,0,0.000278152,0.000269458
0,0.00257812,0.00492188,0,0.000245279,0.000257782
0,0.0028125,0.00492188,0,0.000210046,0.000268677
0,0.00257812,0.0046875,0,0.000238637,0.000282547
0,0.0028125,0.0046875,0,0.000204165,0.000294558
0,0.00304688,0.00539062,0,0.00018417,0.000226757
0,0.00328125,0.00539062,0,0.000156613,0.000233654
0,0.00304688,0.00515625,0,0.000182608,0.000252359
0,0.00328125,0.00515625,0,0.000155298,0.000260313
0,0.00351562,0.00539062,0,0.000132572,0.000239828
0,0.00375,0.00539062,0,0.000111721,0.000245283
0,0.00351562,0.00515625,0,0.000131515,0.000267423
0,0.00375,0.00515625,0,0.00011092,0.000273695
0,0.00304688,0.00492188,0,0.000179232,0.00027862
0,0.00328125,0.00492188,0,0.000152427,0.000287552
0,0.00304688,0.0046875,0,0.000174125,0.000305485
0,0.00328125,0.0046875,0,0.000148084,0.000315278
0,0.00351562,0.00492188,0,0.000129138,0.00029552
0,0.00375,0.00492188,0,0.000109013,0.000302535
0,0.00351562,0.0046875,0,0.000125522,0.000323993
0,0.00375,0.0046875,0,0.000106075,0.000331646
0,0.00210938,0.00445312,0,0.000312567,0.000278957
0,0.00234375,0.00445312,0,0.000268495,0.000294208
0,0.00210938,0.00421875,0,0.000299529,0.00030428
0,0.00234375,0.00421875,0,0.000256759,0.000320546
0,0.00257812,0.00445312,0,0.000229992,0.000308389
0,0.0028125,0.00445312,0,0.000196561,0.000321347
0,0.00257812,0.00421875,0,0.000219579,0.000335584
0,0.0028125,0.00421875,0,0.000187466,0.000349259
0,0.00210938,0.00398438,0,0.000284676,0.000331976
0,0.00234375,0.00398438,0,0.000243507,0.000348944
0,0.00210938,0.00375,0,0.00026846,0.000362243
0,0.00234375,0.00375,0,0.000229187,0.000379506
0,0.00257812,0.00398438,0,0.000207911,0.000364531
0,0.0028125,0.00398438,0,0.000177342,0.000378626
0,0.00257812,0.00375,0,0.000195419,0.000395254
0,0.0028125,0.00375,0,0.000166599,0.000409406
0,0.00304688,0.00445312,0,0.000167549,0.000333094
0,0.00328125,0.00445312,0,0.000142501,0.000343588
0,0.00304688,0.00421875,0,0.000159726,0.000361606
0,0.00328125,0.00421875,0,0.000135888,0.000372592
0,0.00351562,0.00445312,0,0.00012087,0.000352898
0,0.00375,0.00445312,0,0.000102284,0.000361049
0,0.00351562,0.00421875,0,0.000115379,0.000382304
0,0.00375,0.00421875,0,9.78197e-05,0.000390777
0,0.00304688,0.00398438,0,0.00015107,0.000391288
0,0.00328125,0.00398438,0,0.000128611,0.000402504
0,0.00304688,0.00375,0,0.000141964,0.00042205
0,0.00328125,0.00375,0,0.000121025,0.000433191
0,0.00351562,0.00398438,0,0.00010937,0.000412378
0,0.00375,0.00398438,0,9.2963e-05,0.000420954
0,0.00351562,0.00375,0,0.000103167,0.00044295
0,0.00375,0.00375,0,8.80064e-05,0.000451383
0,0.00398438,0.00726562,0,6.76494e-05,3.66889e-05
0,0.00398438,0.0075,0,0,0
0,0.00421875,0.00726562,0,5.62055e-05,3.64212e-05
0,0.00421875,0.0075,0,0,0
0,0.00398438,0.00703125,0,7.2619e-05,6.60767e-05
0,0.00421875,0.00703125,0,6.02621e-05,6.59609e-05
0,0.00445312,0.00726562,0,4.64518e-05,3.61855e-05
0,0.00445312,0.0075,0,0,0
0,0.0046875,0.00726562,0,3.8209e-05,3.59789e-05
0,0.0046875,0.0075,0,0,0
0,0.00445312,0.00703125,0,4.97228e-05,6.58599e-05
0,0.0046875,0.00703125,0,4.08114e-05,6.57718e-05
0,0.00398438,0.00679687,0,7.76151e-05,9.11306e-05
0,0.00421875,0.00679687,0,6.43962e-05,9.14562e-05
0,0.00398438,0.0065625,0,8.22288e-05,0.00011577
0,0.00421875,0.0065625,0,6.8251e-05,0.000116652
0,0.00445312,0.00679687,0,5.31119e-05,9.17437e-05
0,0.0046875,0.00679687,0,4.35614e-05,9.19951e-05
0,0.00445312,0.0065625,0,5.63081e-05,0.000117427
0,0.0046875,0.0065625,0,4.61902e-05,0.000118102
0,0.00492188,0.00726562,0,3.12841e-05,3.58017e-05
0,0.00492188,0.0075,0,0,0
0,0.00515625,0.00726562,0,2.55177e-05,3.5651e-05
0,0.00515625,0.0075,0,0,0
0,0.00492188,0.00703125,0,3.33193e-05,6.57003e-05
0,0.00515625,0.00703125,0,2.70782e-05,6.56432e-05
0,0.00539062,0.00726562,0,2.07375e-05,3.55264e-05
0,0.00539062,0.0075,0,0,0
0,0.005625,0.00726562,0,1.67967e-05,3.54254e-05
0,0.005625,0.0075,0,8.13152e-22,0
0,0.00539062,0.00703125,0,2.19032e-05,6.56025e-05
0,0.005625,0.00703125,0,1.76396e-05,6.5576e-05
0,0.00492188,0.00679687,0,3.55244e-05,9.222e-05
0,0.00515625,0.00679687,0,2.88229e-05,9.24196e-05
0,0.00492188,0.0065625,0,3.76667e-05,0.000118694
0,0.00515625,0.0065625,0,3.05515e-05,0.000119208
0,0.00539062,0.00679687,0,2.32616e-05,9.26005e-05
0,0.005625,0.00679687,0,1.86774e-05,9.2763e-05
0,0.00539062,0.0065625,0,2.46402e-05,0.000119659
0,0.005625,0.0065625,0,1.9762e-05,0.000120049
0,0.00398438,0.00632812,0,8.62505e-05,0.000140902
0,0.00421875,0.00632812,0,7.16422e-05,0.000142408
0,0.00398438,0.00609375,0,8.94937e-05,0.000166844
0,0.00421875,0.00609375,0,7.44077e-05,0.000169012
0,0.00445312,0.00632812,0,5.91506e-05,0.000143727
0,0.0046875,0.00632812,0,4.8558e-05,0.000144871
0,0.00445312,0.00609375,0,6.14992e-05,0.000170905
0,0.0046875,0.00609375,0,5.05448e-05,0.000172541
0,0.00398438,0.00585938,0,9.18604e-05,0.000193724
0,0.00421875,0.00585938,0,7.6461e-05,0.00019657
0,0.00398438,0.005625,0,9.32606e-05,0.00022151
0,0.00421875,0.005625,0,7.77245e-05,0.000225028
0,0.00445312,0.00585938,0,6.32785e-05,0.000199047
0,0.0046875,0.00585938,0,5.20855e-05,0.000201181
0,0.00445312,0.005625,0,6.44225e-05,0.000228082
0,0.0046875,0.005625,0,5.31244e-05,0.000230705
0,0.00492188,0.00632812,0,3.96253e-05,0.000145866
0,0.00515625,0.00632812,0,3.21597e-05,0.000146723
0,0.00492188,0.00609375,0,4.12982e-05,0.000173956
0,0.00515625,0.00609375,0,3.35618e-05,0.000175169
0,0.00539062,0.00632812,0,2.59493e-05,0.000147465
0,0.005625,0.00632812,0,2.08166e-05,0.0001481
0,0.00539062,0.00609375,0,2.7117e-05,0.00017621
0,0.005625,0.00609375,0,2.17814e-05,0.000177094
0,0.00492188,0.00585938,0,4.26297e-05,0.000203019
0,0.00515625,0.00585938,0,3.47102e-05,0.000204587
0,0.00492188,0.005625,0,4.35732e-05,0.000232954
0,0.00515625,0.005625,0,3.55662e-05,0.000234866
0,0.00539062,0.00585938,0,2.81033e-05,0.000205924
0,0.005625,0.00585938,0,2.26228e-05,0.000207055
0,0.00539062,0.005625,0,2.8876e-05,0.000236489
0,0.005625,0.005625,0,2.33146e-05,0.000237855
0,0.00585938,0.00726562,0,1.3537e-05,3.53475e-05
0,0.00585938,0.0075,0,0,0
0,0.00609375,0.00726562,0,1.08221e-05,3.52898e-05
0,0.00609375,0.0075,0,0,0
0,0.00585938,0.00703125,0,1.41191e-05,6.55645e-05
0,0.00609375,0.00703125,0,1.11996e-05,6.55648e-05
0,0.00632812,0.00726562,0,8.51314e-06,3.52507e-05
0,0.00632812,0.0075,0,0,0
0,0.0065625,0.00726562,0,6.49997e-06,3.52261e-05
0,0.0065625,0.0075,0,0,0
0,0.00632812,0.00703125,0,8.73465e-06,6.55762e-05
0,0.0065625,0.00703125,0,6.61001e-06,6.55956e-05
0,0.00585938,0.00679687,0,1.48931e-05,9.29114e-05
0,0.00609375,0.00679687,0,1.17594e-05,9.30442e-05
0,0.00585938,0.0065625,0,1.57317e-05,0.000120388
0,0.00609375,0.0065625,0,1.23932e-05,0.000120679
0,0.00632812,0.00679687,0,9.12322e-06,9.31642e-05
0,0.0065625,0.00679687,0,6.86458e-06,9.32722e-05
0,0.00632812,0.0065625,0,9.5867e-06,0.000120929
0,0.0065625,0.0065625,0,7.18709e-06,0.000121144
0,0.00679687,0.00726562,0,4.68455e-06,3.52155e-05
0,0.00679687,0.0075,0,0,0
0,0.00703125,0.00726562,0,3.0102e-06,3.52214e-05
0,0.00703125,0.0075,0,0,0
0,0.00679687,0.00703125,0,4.72229e-06,6.56278e-05
0,0.00703125,0.00703125,0,3.01236e-06,6.56812e-05
0,0.00726562,0.00726562,0,1.45996e-06,3.5301e-05
0,0.00726562,0.0075,0,-5.0822e-23,0
0,0.0075,0.00726562,0,0,0
0,0.0075,0.0075,0,-7.3584e-07,-1.88062e-05
0,0.00726562,0.00703125,0,1.45386e-06,6.58587e-05
0,0.0075,0.00703125,0,0,0
0,0.00679687,0.00679687,0,4.8753e-06,9.33822e-05
0,0.00703125,0.00679687,0,3.09187e-06,9.35117e-05
0,0.00679687,0.0065625,0,5.08226e-06,0.000121349
0,0.00703125,0.0065625,0,3.20531e-06,0.000121571
0,0.00726562,0.00679687,0,1.48349e-06,9.3805e-05
0,0.0075,0.00679687,0,0,0
0,0.00726562,0.0065625,0,1.5267e-06,0.000122001
0,0.0075,0.0065625,0,0,0
0,0.00585938,0.00632812,0,1.65692e-05,0.000148643
0,0.00609375,0.00632812,0,1.30447e-05,0.000149103
0,0.00585938,0.00609375,0,1.73563e-05,0.000177846
0,0.00609375,0.00609375,0,1.36748e-05,0.000178477
0,0.00632812,0.00632812,0,1.00781e-05,0.000149492
0,0.0065625,0.00632812,0,7.53938e-06,0.000149824
0,0.00632812,0.00609375,0,1.0567e-05,0.000179008
0,0.0065625,0.00609375,0,7.9e-06,0.000179461
0,0.00585938,0.00585938,0,1.80656e-05,0.00020801
0,0.00609375,0.00585938,0,1.42611e-05,0.00020881
0,0.00585938,0.005625,0,1.86757e-05,0.000239006
0,0.00609375,0.005625,0,1.47874e-05,0.000239967
0,0.00632812,0.00585938,0,1.10367e-05,0.000209482
0,0.0065625,0.00585938,0,8.25754e-06,0.000210057
0,0.00632812,0.005625,0,1.14753e-05,0.000240774
0,0.0065625,0.005625,0,8.60475e-06,0.000241469
0,0.00679687,0.00632812,0,5.31423e-06,0.000150134
0,0.00703125,0.00632812,0,3.33441e-06,0.000150465
0,0.00679687,0.00609375,0,5.55842e-06,0.000179885
0,0.00703125,0.00609375,0,3.47456e-06,0.000180337
0,0.00726562,0.00632812,0,1.57579e-06,0.000151056
0,0.0075,0.00632812,0,0,0
0,0.00726562,0.00609375,0,1.63146e-06,0.000181114
0,0.0075,0.00609375,0,0,0
0,0.00679687,0.00585938,0,5.80863e-06,0.000210598
0,0.00703125,0.00585938,0,3.62421e-06,0.000211182
0,0.00679687,0.005625,0,6.0619e-06,0.000242127
0,0.00703125,0.005625,0,3.78372e-06,0.000242849
0,0.00726562,0.00585938,0,1.69468e-06,0.000212166
0,0.0075,0.00585938,0,0,0
0,0.00726562,0.005625,0,1.76721e-06,0.000244055
0,0.0075,0.005625,0,0,0
0,0.00398438,0.00539062,0,9.36856e-05,0.000250077
0,0.00421875,0.00539062,0,7.81894e-05,0.000254243
0,0.00398438,0.00515625,0,9.31246e-05,0.000279197
0,0.00421875,0.00515625,0,7.78478e-05,0.000283966
0,0.00445312,0.00539062,0,6.49223e-05,0.000257849
0,0.0046875,0.00539062,0,5.36529e-05,0.000260937
